timestamp,endpoint,status,latency_ms
2026-05-09T02:02:33.936387,cost_summary,200,417.55
2026-05-09T02:02:33.945756,cost_summary,200,421.48
2026-05-09T02:02:33.946674,health_check,200,266.48
2026-05-09T02:02:33.946757,health_check,200,270.45
2026-05-09T02:02:33.952189,login,200,231.08
2026-05-09T02:02:33.985366,cost_summary,200,405.8
2026-05-09T02:02:33.986872,validate_token,200,234.13
2026-05-09T02:02:33.987378,validate_token,200,246.74
2026-05-09T02:02:33.996337,login,200,257.7
2026-05-09T02:02:33.996552,login,200,233.99
2026-05-09T02:02:34.012589,validate_token,200,241.44
2026-05-09T02:02:34.023105,login,200,282.58
2026-05-09T02:02:34.044979,validate_token,200,265.41
2026-05-09T02:02:34.045654,cost_summary,200,464.0
2026-05-09T02:02:34.045690,cost_summary,200,481.85
2026-05-09T02:02:34.049263,login,200,307.15
2026-05-09T02:02:34.049294,cost_summary,200,394.66
2026-05-09T02:02:34.049746,login,200,246.98
2026-05-09T02:02:34.052049,validate_token,200,259.13
2026-05-09T02:02:34.053557,login,200,263.27
2026-05-09T02:02:34.091480,cost_summary,200,434.63
2026-05-09T02:02:34.091707,login,200,290.99
2026-05-09T02:02:34.091934,cost_summary,200,391.63
2026-05-09T02:02:34.091967,validate_token,200,265.7
2026-05-09T02:02:34.108805,validate_token,200,297.16
2026-05-09T02:02:34.108864,cost_summary,200,454.78
2026-05-09T02:02:34.109295,validate_token,200,259.08
2026-05-09T02:02:34.129781,cost_summary,200,393.14
2026-05-09T02:02:34.131711,login,200,285.37
2026-05-09T02:02:34.156912,validate_token,200,271.8
2026-05-09T02:02:34.161288,validate_token,200,261.59
2026-05-09T02:02:34.161368,validate_token,200,272.63
2026-05-09T02:02:34.200594,validate_token,200,297.52
2026-05-09T02:02:34.203047,health_check,200,302.07
2026-05-09T02:02:34.204017,validate_token,200,320.01
2026-05-09T02:02:34.216851,login,200,291.05
2026-05-09T02:02:34.227173,login,200,287.61
2026-05-09T02:02:34.231167,login,200,293.48
2026-05-09T02:02:34.292384,cost_summary,200,395.51
2026-05-09T02:02:34.304774,validate_token,200,296.33
2026-05-09T02:02:34.306163,health_check,200,318.14
2026-05-09T02:02:34.332816,login,200,316.52
2026-05-09T02:02:34.348500,validate_token,200,297.21
2026-05-09T02:02:34.348587,cost_summary,200,451.2
2026-05-09T02:02:34.353361,validate_token,200,333.12
2026-05-09T02:02:34.370340,validate_token,200,353.55
2026-05-09T02:02:34.382628,health_check,200,347.91
2026-05-09T02:02:34.387609,validate_token,200,335.05
2026-05-09T02:02:34.388038,validate_token,200,308.68
2026-05-09T02:02:34.388111,validate_token,200,318.55
2026-05-09T02:02:34.388179,login,200,304.97
2026-05-09T02:02:34.399467,cost_summary,200,447.47
2026-05-09T02:02:34.400523,health_check,200,340.81
2026-05-09T02:02:34.400989,cost_summary,200,477.21
2026-05-09T02:02:34.418737,validate_token,200,306.34
2026-05-09T02:02:34.418842,cost_summary,200,430.68
2026-05-09T02:02:34.421798,validate_token,200,292.18
2026-05-09T02:02:34.423724,login,200,300.1
2026-05-09T02:02:34.448621,validate_token,200,302.01
2026-05-09T02:02:34.451414,login,200,306.1
2026-05-09T02:02:34.462416,validate_token,200,305.62
2026-05-09T02:02:34.462499,validate_token,200,305.37
2026-05-09T02:02:34.462869,cost_summary,200,472.92
2026-05-09T02:02:34.466259,validate_token,200,320.84
2026-05-09T02:02:34.482783,cost_summary,200,518.36
2026-05-09T02:02:34.484954,cost_summary,200,491.57
2026-05-09T02:02:34.487547,login,200,355.11
2026-05-09T02:02:34.487653,cost_summary,200,508.85
2026-05-09T02:02:34.505229,login,200,294.2
2026-05-09T02:02:34.508613,login,200,297.06
2026-05-09T02:02:34.542164,validate_token,200,327.97
2026-05-09T02:02:34.542244,login,200,308.99
2026-05-09T02:02:34.553730,login,200,292.12
2026-05-09T02:02:34.553803,login,200,320.12
2026-05-09T02:02:34.567945,health_check,200,329.71
2026-05-09T02:02:34.568034,validate_token,200,281.32
2026-05-09T02:02:34.569260,login,200,289.08
2026-05-09T02:02:34.569468,validate_token,200,296.79
2026-05-09T02:02:34.576477,validate_token,200,294.76
2026-05-09T02:02:34.576608,login,200,304.46
2026-05-09T02:02:34.602590,login,200,315.13
2026-05-09T02:02:34.603291,login,200,296.77
2026-05-09T02:02:34.630648,validate_token,200,293.24
2026-05-09T02:02:34.635211,login,200,313.78
2026-05-09T02:02:34.636553,validate_token,200,276.46
2026-05-09T02:02:34.637558,login,200,263.45
2026-05-09T02:02:34.638694,cost_summary,200,437.32
2026-05-09T02:02:34.682145,cost_summary,200,452.09
2026-05-09T02:02:34.682238,health_check,200,285.61
2026-05-09T02:02:34.699703,validate_token,200,280.7
2026-05-09T02:02:34.699801,cost_summary,200,465.05
2026-05-09T02:02:34.718744,login,200,282.17
2026-05-09T02:02:34.721826,login,200,294.87
2026-05-09T02:02:34.722918,validate_token,200,258.36
2026-05-09T02:02:34.723342,cost_summary,200,491.35
2026-05-09T02:02:34.739161,validate_token,200,242.9
2026-05-09T02:02:34.762394,login,200,273.83
2026-05-09T02:02:34.762502,validate_token,200,262.29
2026-05-09T02:02:34.767537,cost_summary,200,387.57
2026-05-09T02:02:34.767643,login,200,309.84
2026-05-09T02:02:34.805534,cost_summary,200,392.03
2026-05-09T02:02:34.805751,cost_summary,200,427.9
2026-05-09T02:02:34.806397,cost_summary,200,446.48
2026-05-09T02:02:34.806836,cost_summary,200,441.32
2026-05-09T02:02:34.810390,cost_summary,200,426.99
2026-05-09T02:02:34.812756,cost_summary,200,377.3
2026-05-09T02:02:34.835556,cost_summary,200,399.95
2026-05-09T02:02:34.853062,validate_token,200,262.42
2026-05-09T02:02:34.853617,login,200,270.75
2026-05-09T02:02:34.871727,validate_token,200,250.98
2026-05-09T02:02:34.872670,login,200,212.78
2026-05-09T02:02:34.907763,login,200,274.09
2026-05-09T02:02:34.910305,cost_summary,200,476.21
2026-05-09T02:02:34.921188,validate_token,200,260.45
2026-05-09T02:02:34.930266,validate_token,200,250.07
2026-05-09T02:02:34.946030,cost_summary,200,482.31
2026-05-09T02:02:34.946129,cost_summary,200,482.32
2026-05-09T02:02:34.946194,validate_token,200,238.16
2026-05-09T02:02:34.948813,cost_summary,200,484.37
2026-05-09T02:02:34.967109,cost_summary,200,387.29
2026-05-09T02:02:34.971373,health_check,200,247.99
2026-05-09T02:02:34.971992,login,200,261.23
2026-05-09T02:02:34.979816,login,200,216.3
2026-05-09T02:02:34.981752,login,200,257.95
2026-05-09T02:02:35.001959,cost_summary,200,417.57
2026-05-09T02:02:35.002623,validate_token,200,231.9
2026-05-09T02:02:35.003239,validate_token,200,248.39
2026-05-09T02:02:35.042952,validate_token,200,262.85
2026-05-09T02:02:35.043080,validate_token,200,262.5
2026-05-09T02:02:35.045827,cost_summary,200,481.01
2026-05-09T02:02:35.047990,login,200,254.75
2026-05-09T02:02:35.048444,validate_token,200,240.56
2026-05-09T02:02:35.048976,validate_token,200,252.14
2026-05-09T02:02:35.057654,login,200,227.82
2026-05-09T02:02:35.073342,health_check,200,267.52
2026-05-09T02:02:35.074336,cost_summary,200,425.26
2026-05-09T02:02:35.080229,cost_summary,200,369.33
2026-05-09T02:02:35.080773,validate_token,200,235.04
2026-05-09T02:02:35.098101,login,200,257.35
2026-05-09T02:02:35.098749,validate_token,200,252.26
2026-05-09T02:02:35.101860,validate_token,200,248.75
2026-05-09T02:02:35.133814,validate_token,200,249.5
2026-05-09T02:02:35.139176,validate_token,200,291.76
2026-05-09T02:02:35.140922,login,200,290.5
2026-05-09T02:02:35.141450,cost_summary,200,420.74
2026-05-09T02:02:35.142105,cost_summary,200,453.45
2026-05-09T02:02:35.145680,login,200,275.32
2026-05-09T02:02:35.146402,health_check,200,292.38
2026-05-09T02:02:35.199420,health_check,200,312.93
2026-05-09T02:02:35.201414,cost_summary,200,419.21
2026-05-09T02:02:35.202796,validate_token,200,329.82
2026-05-09T02:02:35.207171,login,200,289.23
2026-05-09T02:02:35.208087,validate_token,200,317.81
2026-05-09T02:02:35.240188,validate_token,200,286.11
2026-05-09T02:02:35.242057,login,200,295.32
2026-05-09T02:02:35.244411,cost_summary,200,408.07
2026-05-09T02:02:35.246864,validate_token,200,312.36
2026-05-09T02:02:35.253892,validate_token,200,292.95
2026-05-09T02:02:35.276987,cost_summary,200,446.9
2026-05-09T02:02:35.294307,validate_token,200,306.89
2026-05-09T02:02:35.294401,login,200,315.56
2026-05-09T02:02:35.325183,validate_token,200,316.83
2026-05-09T02:02:35.325286,validate_token,200,346.95
2026-05-09T02:02:35.326227,validate_token,200,330.49
2026-05-09T02:02:35.326308,validate_token,200,304.26
2026-05-09T02:02:35.330310,login,200,313.42
2026-05-09T02:02:35.335615,login,200,307.83
2026-05-09T02:02:35.340535,validate_token,200,321.39
2026-05-09T02:02:35.341470,cost_summary,200,378.24
2026-05-09T02:02:35.362091,validate_token,200,315.49
2026-05-09T02:02:35.369799,login,200,301.24
2026-05-09T02:02:35.372031,validate_token,200,320.27
2026-05-09T02:02:35.372686,login,200,283.75
2026-05-09T02:02:35.375137,cost_summary,200,427.88
2026-05-09T02:02:35.386549,validate_token,200,305.44
2026-05-09T02:02:35.391788,validate_token,200,307.31
2026-05-09T02:02:35.393444,login,200,297.72
2026-05-09T02:02:35.442182,validate_token,200,258.29
2026-05-09T02:02:35.442266,validate_token,200,270.94
2026-05-09T02:02:35.445726,login,200,282.21
2026-05-09T02:02:35.467013,cost_summary,200,442.54
2026-05-09T02:02:35.469026,validate_token,200,272.53
2026-05-09T02:02:35.479049,cost_summary,200,496.85
2026-05-09T02:02:35.480673,login,200,301.06
2026-05-09T02:02:35.481420,cost_summary,200,454.18
2026-05-09T02:02:35.487484,health_check,200,314.29
2026-05-09T02:02:35.487855,cost_summary,200,458.35
2026-05-09T02:02:35.491347,login,200,295.03
2026-05-09T02:02:35.491829,cost_summary,200,447.3
2026-05-09T02:02:35.518627,login,200,305.09
2026-05-09T02:02:35.539498,validate_token,200,282.25
2026-05-09T02:02:35.539596,login,200,296.91
2026-05-09T02:02:35.543549,validate_token,200,260.18
2026-05-09T02:02:35.548125,validate_token,200,252.05
2026-05-09T02:02:35.550915,cost_summary,200,420.73
2026-05-09T02:02:35.575791,health_check,200,298.64
2026-05-09T02:02:35.578476,validate_token,200,272.8
2026-05-09T02:02:35.601832,validate_token,200,284.56
2026-05-09T02:02:35.629655,validate_token,200,268.93
2026-05-09T02:02:35.631247,validate_token,200,300.83
2026-05-09T02:02:35.633740,validate_token,200,275.95
2026-05-09T02:02:35.642919,cost_summary,200,389.84
2026-05-09T02:02:35.643288,cost_summary,200,382.11
2026-05-09T02:02:35.644371,login,200,286.41
2026-05-09T02:02:35.646176,validate_token,200,275.47
2026-05-09T02:02:35.646766,cost_summary,200,365.66
2026-05-09T02:02:35.646864,health_check,200,271.55
2026-05-09T02:02:35.647244,validate_token,200,229.77
2026-05-09T02:02:35.657505,login,200,236.12
2026-05-09T02:02:35.674500,login,200,265.95
2026-05-09T02:02:35.679551,cost_summary,200,370.8
2026-05-09T02:02:35.701429,validate_token,200,281.77
2026-05-09T02:02:35.701539,validate_token,200,264.09
2026-05-09T02:02:35.702005,validate_token,200,279.5
2026-05-09T02:02:35.715482,login,200,261.41
2026-05-09T02:02:35.717734,cost_summary,200,427.38
2026-05-09T02:02:35.755647,login,200,254.93
2026-05-09T02:02:35.756392,login,200,277.28
2026-05-09T02:02:35.759461,cost_summary,200,424.07
2026-05-09T02:02:35.764727,login,200,243.65
2026-05-09T02:02:35.764832,cost_summary,200,434.79
2026-05-09T02:02:35.785640,cost_summary,200,453.81
2026-05-09T02:02:35.792678,login,200,262.12
2026-05-09T02:02:35.800584,login,200,306.91
2026-05-09T02:02:35.823293,validate_token,200,274.41
2026-05-09T02:02:35.825555,validate_token,200,262.03
2026-05-09T02:02:35.828125,login,200,282.37
2026-05-09T02:02:35.835205,validate_token,200,258.12
2026-05-09T02:02:35.844060,login,200,264.68
2026-05-09T02:02:35.849398,validate_token,200,235.73
2026-05-09T02:02:35.854871,login,200,263.2
2026-05-09T02:02:35.854972,validate_token,200,266.91
2026-05-09T02:02:35.855069,login,200,278.1
2026-05-09T02:02:35.855164,validate_token,200,258.33
2026-05-09T02:02:35.874624,cost_summary,200,414.62
2026-05-09T02:02:35.878782,validate_token,200,259.79
2026-05-09T02:02:35.879073,login,200,264.91
2026-05-09T02:02:35.880458,cost_summary,200,400.17
2026-05-09T02:02:35.882707,login,200,252.55
2026-05-09T02:02:35.884706,cost_summary,200,426.33
2026-05-09T02:02:35.887659,cost_summary,200,416.28
2026-05-09T02:02:35.899357,cost_summary,200,492.3
2026-05-09T02:02:35.921580,validate_token,200,261.38
2026-05-09T02:02:35.921876,login,200,259.09
2026-05-09T02:02:35.936271,validate_token,200,294.74
2026-05-09T02:02:35.936491,health_check,200,273.15
2026-05-09T02:02:35.951735,login,200,295.21
2026-05-09T02:02:35.970726,validate_token,200,265.27
2026-05-09T02:02:35.998353,validate_token,200,267.74
2026-05-09T02:02:35.998475,validate_token,200,255.83
2026-05-09T02:02:35.999649,cost_summary,200,445.59
2026-05-09T02:02:36.002664,cost_summary,200,387.57
2026-05-09T02:02:36.008833,validate_token,200,247.62
2026-05-09T02:02:36.046419,cost_summary,200,499.35
2026-05-09T02:02:36.046546,validate_token,200,219.74
2026-05-09T02:02:36.046666,cost_summary,200,433.16
2026-05-09T02:02:36.046780,cost_summary,200,386.44
2026-05-09T02:02:36.058077,login,200,296.69
2026-05-09T02:02:36.058246,cost_summary,200,396.53
2026-05-09T02:02:36.072378,validate_token,200,235.62
2026-05-09T02:02:36.072639,health_check,200,305.65
2026-05-09T02:02:36.084635,cost_summary,200,519.85
2026-05-09T02:02:36.084713,login,200,267.05
2026-05-09T02:02:36.118499,login,200,283.0
2026-05-09T02:02:36.118587,login,200,269.11
2026-05-09T02:02:36.118974,login,200,285.48
2026-05-09T02:02:36.119407,validate_token,200,289.98
2026-05-09T02:02:36.119765,validate_token,200,288.24
2026-05-09T02:02:36.122192,cost_summary,200,457.2
2026-05-09T02:02:36.124954,validate_token,200,229.12
2026-05-09T02:02:36.170623,login,200,313.1
2026-05-09T02:02:36.170898,validate_token,200,253.13
2026-05-09T02:02:36.171652,health_check,200,276.29
2026-05-09T02:02:36.172884,validate_token,200,280.06
2026-05-09T02:02:36.188912,cost_summary,200,400.87
2026-05-09T02:02:36.200567,validate_token,200,260.52
2026-05-09T02:02:36.201406,validate_token,200,262.3
2026-05-09T02:02:36.203581,validate_token,200,265.37
2026-05-09T02:02:36.207595,login,200,256.4
2026-05-09T02:02:36.207668,login,200,275.74
2026-05-09T02:02:36.236520,login,200,289.68
2026-05-09T02:02:36.236602,health_check,200,299.33
2026-05-09T02:02:36.245047,validate_token,200,278.91
2026-05-09T02:02:36.291035,login,200,291.34
2026-05-09T02:02:36.292227,login,200,328.72
2026-05-09T02:02:36.314155,cost_summary,200,438.64
2026-05-09T02:02:36.314912,validate_token,200,312.08
2026-05-09T02:02:36.352271,login,200,327.07
2026-05-09T02:02:36.353834,validate_token,200,316.28
2026-05-09T02:02:36.355526,health_check,200,318.15
2026-05-09T02:02:36.358939,login,200,305.19
2026-05-09T02:02:36.358990,validate_token,200,305.39
2026-05-09T02:02:36.389140,validate_token,200,311.11
2026-05-09T02:02:36.391537,validate_token,200,286.88
2026-05-09T02:02:36.391750,login,200,318.56
2026-05-09T02:02:36.391792,login,200,294.96
2026-05-09T02:02:36.391970,login,200,312.96
2026-05-09T02:02:36.397332,login,200,309.33
2026-05-09T02:02:36.419538,validate_token,200,346.53
2026-05-09T02:02:36.431383,login,200,314.53
2026-05-09T02:02:36.442371,health_check,200,352.68
2026-05-09T02:02:36.465590,validate_token,200,344.57
2026-05-09T02:02:36.470212,login,200,339.44
2026-05-09T02:02:36.472365,validate_token,200,347.22
2026-05-09T02:02:36.475691,validate_token,200,330.43
2026-05-09T02:02:36.476119,login,200,329.25
2026-05-09T02:02:36.482554,validate_token,200,272.53
2026-05-09T02:02:36.505905,cost_summary,200,512.19
2026-05-09T02:02:36.506156,cost_summary,200,509.93
2026-05-09T02:02:36.512081,login,200,294.13
2026-05-09T02:02:36.517160,login,200,300.62
2026-05-09T02:02:36.517673,validate_token,200,289.81
2026-05-09T02:02:36.549046,login,200,312.37
2026-05-09T02:02:36.549149,cost_summary,200,433.73
2026-05-09T02:02:36.552134,cost_summary,200,451.43
2026-05-09T02:02:36.553623,validate_token,200,290.07
2026-05-09T02:02:36.553684,login,200,283.95
2026-05-09T02:02:36.557669,cost_summary,200,404.81
2026-05-09T02:02:36.562216,login,200,290.9
2026-05-09T02:02:36.563869,login,200,280.7
2026-05-09T02:02:36.566380,validate_token,200,298.1
2026-05-09T02:02:36.570485,login,200,324.03
2026-05-09T02:02:36.612196,login,200,296.47
2026-05-09T02:02:36.617057,login,200,301.97
2026-05-09T02:02:36.617175,login,200,320.11
2026-05-09T02:02:36.619763,cost_summary,200,409.6
2026-05-09T02:02:36.652978,health_check,200,310.05
2026-05-09T02:02:36.653102,login,200,317.96
2026-05-09T02:02:36.655154,login,200,283.79
2026-05-09T02:02:36.667326,cost_summary,200,453.33
2026-05-09T02:02:36.679416,cost_summary,200,396.12
2026-05-09T02:02:36.681889,validate_token,200,293.65
2026-05-09T02:02:36.684865,login,200,264.17
2026-05-09T02:02:36.685341,cost_summary,200,438.07
2026-05-09T02:02:36.685786,validate_token,200,264.86
2026-05-09T02:02:36.685878,validate_token,200,268.88
2026-05-09T02:02:36.688254,cost_summary,200,441.68
2026-05-09T02:02:36.716651,validate_token,200,345.17
2026-05-09T02:02:36.722361,validate_token,200,292.36
2026-05-09T02:02:36.725181,validate_token,200,270.59
2026-05-09T02:02:36.750751,login,200,295.05
2026-05-09T02:02:36.750850,login,200,287.34
2026-05-09T02:02:36.758837,validate_token,200,317.82
2026-05-09T02:02:36.761117,cost_summary,200,420.92
2026-05-09T02:02:36.761544,cost_summary,200,435.54
2026-05-09T02:02:36.781820,cost_summary,200,460.13
2026-05-09T02:02:36.789348,login,200,309.17
2026-05-09T02:02:36.792266,login,200,295.43
2026-05-09T02:02:36.793482,login,200,272.76
2026-05-09T02:02:36.793556,validate_token,200,304.94
2026-05-09T02:02:36.803266,login,200,258.18
2026-05-09T02:02:36.839606,validate_token,200,302.62
2026-05-09T02:02:36.871702,login,200,325.64
2026-05-09T02:02:36.874015,login,200,281.35
2026-05-09T02:02:36.874115,cost_summary,200,449.45
2026-05-09T02:02:36.874932,health_check,200,290.72
2026-05-09T02:02:36.902195,validate_token,200,287.16
2026-05-09T02:02:36.911445,login,200,288.81
2026-05-09T02:02:36.912610,validate_token,200,242.43
